"DATE","SPID","ADULTS","TRAPID"
"6/19/2020","HGLAC",0,205
"6/19/2020","CSTIG",0,205
"8/18/2020","HPARN",0,205
"7/23/2020","ABIPN",0,205
"7/1/2020","H13",0,205
"7/9/2020","HPARN",0,205
"7/1/2020","HPARN",0,205
"7/9/2020","MECOP",0,205
"6/19/2020","CMAC",0,205
"6/24/2020","CMAC",0,205
"6/11/2020","HPARN",0,205
"8/13/2020","PQUA",0,205
"6/11/2020","H13",0,205
"7/23/2020","C7",0,205
"7/1/2020","CMAC",0,205
"6/19/2020","C7",0,205
"6/11/2020","LAMPY",0,205
"7/23/2020","HGLAC",0,205
"8/13/2020","X20SPOT",0,205
"8/6/2020","CMAC",0,205
"7/9/2020","HAXY",0,205
"6/24/2020","HAXY",0,205
"6/19/2020","BURSI",0,205
"7/23/2020","HPARN",0,205
"8/18/2020","CANTHARID",0,205
"7/1/2020","C7",1,205
"6/11/2020","X20SPOT",0,205
"7/16/2020","CMAC",0,205
"8/18/2020","BURSI",0,205
"6/24/2020","CANTHARID",0,205
"6/11/2020","LCW",0,205
"8/13/2020","CYCSP",0,205
"8/18/2020","C7",0,205
"8/6/2020","HGLAC",0,205
"8/6/2020","CANTHARID",0,205
"8/18/2020","PQUA",0,205
"7/23/2020","PQUA",0,205
"6/11/2020","HCONV",0,205
"8/13/2020","MECOP",0,205
"7/1/2020","MECOP",0,205
"8/18/2020","CTRIF",0,205
"8/18/2020","CMAC",0,205
"7/9/2020","LCW",0,205
"7/16/2020","HAXY",0,205
"6/11/2020","HVAR",0,205
"6/24/2020","LCW",0,205
"7/1/2020","CTRIF",0,205
"7/9/2020","C7",0,205
"8/18/2020","HGLAC",0,205
"7/16/2020","HCONV",0,205
"7/1/2020","CSTIG",0,205
"7/23/2020","MECOP",0,205
"6/11/2020","CANTHARID",0,205
"7/30/2020","HCONV",0,205
"8/18/2020","ABIPN",0,205
"6/24/2020","HCONV",0,205
"6/11/2020","HAXY",0,205
"6/19/2020","PQUA",0,205
"7/16/2020","HGLAC",0,205
"7/1/2020","X20SPOT",0,205
"8/18/2020","CYCSP",0,205
"8/18/2020","LAMPY",0,205
"8/18/2020","HAXY",0,205
"8/13/2020","H13",0,205
"6/11/2020","CMAC",0,205
"8/18/2020","LCW",0,205
"7/1/2020","HAXY",2,205
"8/18/2020","HCONV",0,205
"6/24/2020","LAMPY",0,205
"7/1/2020","HVAR",0,205
"7/1/2020","CANTHARID",0,205
"6/24/2020","HVAR",0,205
"7/9/2020","CSTIG",0,205
"6/24/2020","MECOP",0,205
"8/18/2020","HVAR",0,205
"7/30/2020","CTRIF",0,205
"8/6/2020","CSTIG",0,205
"7/9/2020","HGLAC",0,205
"7/9/2020","HVAR",0,205
"7/1/2020","ABIPN",0,205
"8/18/2020","X20SPOT",0,205
"7/30/2020","BURSI",0,205
"7/23/2020","LAMPY",0,205
"8/6/2020","LAMPY",1,205
"7/30/2020","ABIPN",0,205
"7/16/2020","CTRIF",0,205
"6/24/2020","HGLAC",0,205
"7/1/2020","LCW",0,205
"6/19/2020","HVAR",0,205
"8/6/2020","BURSI",0,205
"7/9/2020","CANTHARID",1,205
"7/16/2020","BURSI",0,101
"7/16/2020","H13",0,101
"7/30/2020","CSTIG",0,101
"7/16/2020","CYCSP",0,101
"6/19/2020","CSTIG",0,101
"7/30/2020","HGLAC",0,101
"6/19/2020","HGLAC",0,101
"7/16/2020","ABIPN",0,101
"7/1/2020","BURSI",0,101
"7/30/2020","H13",0,101
"6/24/2020","C7",0,101
"8/6/2020","H13",0,101
"7/30/2020","CYCSP",0,101
"8/6/2020","MECOP",0,101
"8/13/2020","C7",0,101
"6/24/2020","CSTIG",0,101
"6/19/2020","HCONV",0,101
"7/30/2020","X20SPOT",0,101
"7/30/2020","LCW",1,101
"7/1/2020","HCONV",0,101
"8/6/2020","LAMPY",0,101
"7/10/2020","BURSI",0,101
"8/6/2020","HCONV",0,101
"8/13/2020","CMAC",1,101
"7/1/2020","CSTIG",0,101
"7/16/2020","CSTIG",0,101
"7/10/2020","CMAC",0,101
"7/30/2020","HAXY",0,101
"7/16/2020","CANTHARID",0,101
"6/24/2020","BURSI",0,101
"7/16/2020","HCONV",0,101
"8/6/2020","LCW",0,101
"7/16/2020","MECOP",0,101
"7/30/2020","CTRIF",0,101
"6/11/2020","X20SPOT",0,101
"7/16/2020","LAMPY",0,101
"7/16/2020","PQUA",0,101
"7/30/2020","CANTHARID",0,101
"7/23/2020","LCW",1,101
"8/6/2020","X20SPOT",0,101
"7/30/2020","BURSI",0,101
"7/16/2020","C7",0,101
"6/11/2020","HGLAC",0,101
"7/30/2020","HCONV",0,101
"6/11/2020","CYCSP",0,101
"7/16/2020","HVAR",0,101
"9/3/2020","CTRIF",0,101
"6/11/2020","CSTIG",0,101
"6/24/2020","HAXY",0,101
"7/23/2020","C7",0,101
"7/10/2020","ABIPN",0,101
"6/11/2020","ABIPN",0,101
"7/16/2020","HPARN",0,101
"8/13/2020","CYCSP",0,101
"7/23/2020","HVAR",0,101
"6/24/2020","ABIPN",0,101
"8/6/2020","HPARN",0,101
"7/30/2020","HPARN",0,101
"9/3/2020","ABIPN",0,101
"7/16/2020","CMAC",0,101
"8/13/2020","PQUA",0,101
"7/16/2020","HAXY",0,101
"8/13/2020","CTRIF",0,101
"8/19/2020","C7",0,101
"7/1/2020","CYCSP",0,101
"6/24/2020","HPARN",0,101
"7/30/2020","CMAC",0,101
"7/30/2020","PQUA",0,101
"6/24/2020","H13",0,101
"6/11/2020","BURSI",0,101
"7/1/2020","ABIPN",0,101
"7/23/2020","BURSI",0,101
"6/24/2020","LAMPY",0,101
"7/23/2020","CMAC",0,101
"7/10/2020","CANTHARID",0,101
"6/19/2020","HVAR",0,101
"6/24/2020","X20SPOT",0,101
"8/19/2020","H13",0,101
"8/27/2020","HAXY",1,101
"8/6/2020","HGLAC",0,101
"6/24/2020","HCONV",0,101
"9/3/2020","X20SPOT",0,101
"6/19/2020","HAXY",0,101
"9/3/2020","LCW",0,101
"7/23/2020","HAXY",0,101
"8/13/2020","CSTIG",0,101
"7/16/2020","CTRIF",0,101
"8/13/2020","ABIPN",0,101
"8/27/2020","LAMPY",0,101
"7/30/2020","ABIPN",0,101
"8/6/2020","C7",0,101
"8/6/2020","ABIPN",0,101
"8/6/2020","PQUA",1,101
"7/10/2020","CYCSP",0,101
"7/23/2020","ABIPN",0,101
"8/19/2020","HAXY",0,101
"7/16/2020","LCW",1,101
"9/3/2020","CSTIG",0,101
"6/24/2020","MECOP",0,101
"7/1/2020","CANTHARID",0,101
"8/27/2020","H13",0,101
"6/11/2020","H13",0,101
"8/6/2020","CTRIF",0,101
"7/10/2020","CTRIF",0,101
"6/19/2020","H13",0,101
"6/19/2020","CMAC",0,101
"8/13/2020","BURSI",0,101
"8/6/2020","BURSI",0,101
"8/27/2020","LCW",0,101
"7/1/2020","C7",0,101
"6/24/2020","CTRIF",0,101
"8/6/2020","CANTHARID",0,101
"8/6/2020","HVAR",0,101
"8/13/2020","X20SPOT",0,101
"9/3/2020","HCONV",0,101
"8/27/2020","HGLAC",0,101
"7/30/2020","HVAR",0,101
"9/3/2020","CMAC",0,101
"7/10/2020","LCW",0,101
"7/10/2020","HGLAC",0,101
"9/3/2020","BURSI",0,101
"8/27/2020","C7",0,101
"6/11/2020","CANTHARID",0,101
"6/24/2020","CANTHARID",0,101
"8/6/2020","CYCSP",0,101
"7/23/2020","HGLAC",0,101
"7/10/2020","C7",0,101
"7/30/2020","C7",0,101
"6/19/2020","ABIPN",0,101
"7/1/2020","CMAC",0,101
"8/27/2020","MECOP",0,101
"8/19/2020","X20SPOT",0,101
"7/30/2020","MECOP",0,101
"8/13/2020","HPARN",0,101
"6/11/2020","MECOP",0,101
"7/30/2020","LAMPY",1,101
"7/23/2020","LAMPY",1,101
"6/24/2020","CYCSP",0,101
"8/27/2020","HCONV",0,101
"8/19/2020","CANTHARID",0,101
"9/3/2020","H13",0,101
"7/10/2020","HCONV",0,101
"7/16/2020","HGLAC",0,101
"8/13/2020","H13",0,101
"7/23/2020","PQUA",0,101
"7/1/2020","HAXY",0,101
"7/23/2020","H13",0,101
"6/11/2020","CTRIF",0,101
"8/27/2020","X20SPOT",0,101
"6/11/2020","CMAC",0,101
"6/19/2020","BURSI",0,101
"7/23/2020","CTRIF",0,101
"6/24/2020","CMAC",0,101
"6/24/2020","HGLAC",0,101
"7/10/2020","X20SPOT",0,101
"6/19/2020","LCW",0,101
"6/19/2020","CANTHARID",0,101
"7/1/2020","MECOP",0,101
"7/1/2020","HGLAC",0,101
"7/1/2020","LAMPY",0,101
"6/11/2020","LCW",0,101
"7/1/2020","HPARN",0,101
"8/13/2020","CANTHARID",2,101
"6/11/2020","HVAR",0,101
"8/19/2020","CTRIF",0,101
"8/19/2020","BURSI",0,101
"8/6/2020","HAXY",0,101
"6/11/2020","C7",0,101
"9/3/2020","HVAR",0,101
"7/23/2020","CYCSP",0,101
"9/3/2020","C7",0,101
"7/10/2020","HPARN",0,101
"9/3/2020","HGLAC",0,101
"7/23/2020","CSTIG",0,101
"8/19/2020","LCW",0,101
"7/1/2020","X20SPOT",0,101
"7/16/2020","X20SPOT",1,101
"6/19/2020","PQUA",0,101
"8/19/2020","HVAR",0,101
"8/27/2020","HPARN",0,101
"7/10/2020","CSTIG",0,101
"7/1/2020","CTRIF",0,101
"6/19/2020","CTRIF",0,101
"8/19/2020","PQUA",0,101
"8/27/2020","HVAR",0,101
"7/10/2020","H13",0,101
"6/11/2020","HCONV",0,101
"8/19/2020","ABIPN",0,101
"8/13/2020","HCONV",0,101
"8/19/2020","CSTIG",0,101
"7/23/2020","HCONV",0,101
"9/3/2020","PQUA",0,101
"7/23/2020","X20SPOT",0,101
"7/23/2020","CANTHARID",0,101
"8/13/2020","HAXY",1,101
"6/19/2020","X20SPOT",0,101
"6/19/2020","C7",1,101
"8/6/2020","CSTIG",0,101
"8/27/2020","CTRIF",0,101
"8/13/2020","LCW",0,101
"8/19/2020","LAMPY",0,101
"8/27/2020","CYCSP",0,101
"8/19/2020","HPARN",0,101
"7/1/2020","PQUA",0,101
"8/19/2020","CMAC",0,101
"7/10/2020","MECOP",0,101
"6/19/2020","MECOP",0,101
"7/10/2020","HAXY",0,101
"6/11/2020","HAXY",0,101
"8/27/2020","CMAC",0,101
"7/23/2020","MECOP",0,101
"8/19/2020","MECOP",0,101
"8/19/2020","CYCSP",0,101
"9/3/2020","HAXY",0,101
"8/27/2020","BURSI",0,101
"9/3/2020","CYCSP",0,101
"7/10/2020","PQUA",0,101
"7/10/2020","LAMPY",0,101
"9/3/2020","LAMPY",0,101
"8/13/2020","MECOP",0,101
"6/19/2020","CYCSP",0,101
"6/24/2020","HVAR",0,101
"9/3/2020","HPARN",0,101
"7/1/2020","H13",0,101
"8/19/2020","HCONV",0,101
"8/27/2020","CANTHARID",1,101
"9/3/2020","MECOP",0,101
"6/24/2020","PQUA",0,101
"8/27/2020","CSTIG",0,101
"6/19/2020","LAMPY",0,101
"8/6/2020","CMAC",0,101
"8/13/2020","LAMPY",0,101
"6/11/2020","LAMPY",0,101
"6/11/2020","HPARN",0,101
"6/24/2020","LCW",0,101
"9/3/2020","CANTHARID",0,101
"8/13/2020","HGLAC",0,101
"8/13/2020","HVAR",0,101
"8/27/2020","ABIPN",0,101
"7/1/2020","HVAR",0,101
"7/1/2020","LCW",0,101
"8/27/2020","PQUA",0,101
"6/19/2020","HPARN",0,101
"7/10/2020","HVAR",0,101
"7/23/2020","HPARN",0,101
"6/11/2020","PQUA",0,101
"8/19/2020","HGLAC",0,101
"7/16/2020","HAXY",0,102
"7/30/2020","X20SPOT",0,102
"7/16/2020","HVAR",0,102
"8/6/2020","HVAR",0,102
"7/1/2020","LCW",1,102
"8/6/2020","HPARN",0,102
"7/16/2020","MECOP",0,102
"6/24/2020","C7",1,102
"6/11/2020","ABIPN",0,102
"7/30/2020","LCW",0,102
"7/16/2020","PQUA",0,102
"7/1/2020","BURSI",0,102
"8/6/2020","LCW",2,102
"7/16/2020","C7",0,102
"6/24/2020","CSTIG",0,102
"7/30/2020","LAMPY",0,102
"8/13/2020","BURSI",0,102
"6/24/2020","BURSI",1,102
"8/6/2020","PQUA",0,102
"7/30/2020","ABIPN",0,102
"7/16/2020","CSTIG",0,102
"7/30/2020","CMAC",0,102
"6/11/2020","CSTIG",0,102
"8/6/2020","HGLAC",0,102
"8/6/2020","X20SPOT",0,102
"8/13/2020","LAMPY",2,102
"8/19/2020","HAXY",0,102
"7/16/2020","ABIPN",0,102
"7/16/2020","LAMPY",0,102
"7/16/2020","CMAC",0,102
"6/11/2020","C7",0,102
"7/16/2020","BURSI",0,102
"8/6/2020","LAMPY",0,102
"7/23/2020","C7",0,102
"7/30/2020","CYCSP",0,102
"7/30/2020","HVAR",0,102
"6/24/2020","H13",0,102
"6/11/2020","CTRIF",0,102
"6/19/2020","BURSI",0,102
"7/23/2020","HCONV",0,102
"8/27/2020","HCONV",0,102
"8/6/2020","MECOP",0,102
"7/30/2020","CTRIF",0,102
"9/3/2020","HCONV",0,102
"7/23/2020","HAXY",0,102
"7/30/2020","CANTHARID",0,102
"6/24/2020","CMAC",0,102
"7/16/2020","CYCSP",0,102
"8/13/2020","CTRIF",0,102
"7/16/2020","HCONV",0,102
"7/30/2020","CSTIG",0,102
"6/24/2020","ABIPN",0,102
"6/24/2020","CYCSP",0,102
"7/23/2020","BURSI",0,102
"8/6/2020","CANTHARID",1,102
"7/16/2020","HGLAC",0,102
"7/16/2020","CTRIF",0,102
"8/13/2020","X20SPOT",0,102
"6/11/2020","CYCSP",0,102
"8/13/2020","C7",0,102
"7/16/2020","HPARN",0,102
"8/13/2020","LCW",0,102
"8/27/2020","LCW",0,102
"7/30/2020","HPARN",0,102
"8/13/2020","CMAC",0,102
"6/11/2020","CMAC",0,102
"8/19/2020","CANTHARID",1,102
"8/6/2020","ABIPN",0,102
"6/24/2020","CTRIF",0,102
"7/30/2020","HCONV",0,102
"6/24/2020","HGLAC",0,102
"7/1/2020","C7",0,102
"8/27/2020","HGLAC",0,102
"7/23/2020","CYCSP",0,102
"6/11/2020","H13",0,102
"8/19/2020","LAMPY",1,102
"6/19/2020","CMAC",0,102
"7/30/2020","HAXY",0,102
"8/6/2020","CYCSP",0,102
"8/6/2020","CTRIF",0,102
"7/23/2020","CTRIF",0,102
"7/1/2020","HCONV",0,102
"8/19/2020","HVAR",0,102
"7/30/2020","H13",0,102
"8/6/2020","CSTIG",0,102
"8/19/2020","X20SPOT",0,102
"7/1/2020","MECOP",0,102
"7/10/2020","CANTHARID",0,102
"7/23/2020","CSTIG",0,102
"6/24/2020","X20SPOT",0,102
"7/16/2020","LCW",0,102
"7/30/2020","PQUA",0,102
"7/1/2020","X20SPOT",0,102
"7/10/2020","LAMPY",0,102
"6/19/2020","MECOP",0,102
"7/23/2020","CMAC",0,102
"7/30/2020","HGLAC",0,102
"8/6/2020","BURSI",0,102
"8/6/2020","HCONV",0,102
"7/10/2020","C7",0,102
"6/19/2020","ABIPN",0,102
"6/24/2020","HCONV",0,102
"7/10/2020","BURSI",0,102
"9/3/2020","LAMPY",0,102
"7/23/2020","H13",0,102
"7/1/2020","CSTIG",0,102
"8/19/2020","ABIPN",0,102
"7/1/2020","HGLAC",0,102
"8/13/2020","HGLAC",0,102
"9/3/2020","HVAR",0,102
"8/27/2020","LAMPY",0,102
"7/10/2020","LCW",0,102
"8/6/2020","CMAC",0,102
"7/30/2020","BURSI",0,102
"6/11/2020","X20SPOT",0,102
"7/1/2020","CMAC",0,102
"9/3/2020","H13",0,102
"9/3/2020","X20SPOT",0,102
"8/13/2020","HVAR",0,102
"7/16/2020","H13",0,102
"7/30/2020","C7",0,102
"8/19/2020","LCW",0,102
"9/3/2020","CYCSP",0,102
"8/6/2020","H13",0,102
"6/11/2020","HAXY",0,102
"8/19/2020","BURSI",0,102
"6/19/2020","X20SPOT",0,102
"6/19/2020","CYCSP",0,102
"6/11/2020","HCONV",0,102
"7/30/2020","MECOP",0,102
"7/10/2020","PQUA",0,102
"7/16/2020","CANTHARID",0,102
"7/10/2020","MECOP",0,102
"6/19/2020","LAMPY",0,102
"7/23/2020","HPARN",0,102
"8/27/2020","CTRIF",0,102
"7/1/2020","ABIPN",0,102
"7/1/2020","CTRIF",0,102
"7/10/2020","X20SPOT",0,102
"8/6/2020","C7",0,102
"7/1/2020","CYCSP",0,102
"8/19/2020","PQUA",0,102
"8/19/2020","C7",0,102
"6/24/2020","HPARN",0,102
"6/11/2020","HPARN",0,102
"7/10/2020","CMAC",0,102
"8/27/2020","BURSI",0,102
"6/19/2020","CSTIG",0,102
"6/24/2020","CANTHARID",0,102
"6/11/2020","HVAR",0,102
"8/27/2020","HPARN",0,102
"8/27/2020","MECOP",0,102
"8/19/2020","MECOP",0,102
"6/24/2020","HAXY",0,102
"8/19/2020","CTRIF",0,102
"6/19/2020","C7",0,102
"8/27/2020","HVAR",0,102
"8/19/2020","CMAC",0,102
"6/11/2020","LCW",0,102
"9/3/2020","LCW",0,102
"9/3/2020","ABIPN",0,102
"7/10/2020","HCONV",0,102
"8/13/2020","MECOP",0,102
"6/11/2020","BURSI",0,102
"8/13/2020","CYCSP",0,102
"7/23/2020","HGLAC",0,102
"9/3/2020","CSTIG",0,102
"8/27/2020","X20SPOT",0,102
"6/24/2020","PQUA",0,102
"8/13/2020","CSTIG",0,102
"8/13/2020","ABIPN",0,102
"7/23/2020","ABIPN",0,102
"9/3/2020","HGLAC",0,102
"8/19/2020","H13",0,102
"8/6/2020","HAXY",0,102
"7/10/2020","HGLAC",0,102
"6/19/2020","HAXY",0,102
"9/3/2020","HAXY",0,102
"9/3/2020","HPARN",0,102
"8/27/2020","CANTHARID",3,102
"7/1/2020","H13",0,102
"8/13/2020","PQUA",0,102
"6/19/2020","CTRIF",0,102
"8/13/2020","H13",0,102
"7/10/2020","H13",0,102
"9/3/2020","PQUA",0,102
"8/19/2020","CSTIG",0,102
"8/19/2020","CYCSP",0,102
"7/10/2020","HPARN",0,102
"6/19/2020","HVAR",0,102
"6/11/2020","CANTHARID",0,102
"6/11/2020","HGLAC",0,102
"9/3/2020","CANTHARID",2,102
"8/13/2020","HAXY",0,102
"7/10/2020","CSTIG",0,102
"7/10/2020","ABIPN",0,102
"6/24/2020","LAMPY",0,102
"8/27/2020","HAXY",0,102
"6/11/2020","MECOP",0,102
"7/16/2020","X20SPOT",1,102
"7/23/2020","LCW",1,102
"6/24/2020","LCW",0,102
"9/3/2020","CTRIF",0,102
"6/19/2020","HPARN",0,102
"6/24/2020","HVAR",0,102
"8/27/2020","C7",0,102
"7/23/2020","CANTHARID",0,102
"9/3/2020","BURSI",0,102
"9/3/2020","MECOP",0,102
"8/27/2020","CSTIG",0,102
"8/27/2020","PQUA",0,102
"8/13/2020","HCONV",0,102
"6/19/2020","HCONV",0,102
"7/1/2020","HAXY",1,102
"7/23/2020","LAMPY",1,102
"8/19/2020","HGLAC",0,102
"7/1/2020","PQUA",0,102
"7/10/2020","HVAR",0,102
"7/10/2020","CYCSP",0,102
"6/19/2020","HGLAC",0,102
"6/19/2020","LCW",0,102
"6/24/2020","MECOP",0,102
"6/11/2020","PQUA",0,102
"7/10/2020","CTRIF",0,102
"7/23/2020","PQUA",0,102
"8/27/2020","CMAC",0,102
"9/3/2020","C7",0,102
"6/19/2020","H13",0,102
"7/23/2020","MECOP",0,102
"9/3/2020","CMAC",0,102
"7/1/2020","CANTHARID",0,102
"8/13/2020","CANTHARID",0,102
"8/19/2020","HCONV",0,102
"8/27/2020","ABIPN",0,102
"7/23/2020","HVAR",0,102
"7/10/2020","HAXY",0,102
"8/27/2020","CYCSP",0,102
"8/13/2020","HPARN",0,102
"7/1/2020","HVAR",0,102
"6/19/2020","PQUA",0,102
"6/11/2020","LAMPY",0,102
"8/19/2020","HPARN",0,102
"6/19/2020","CANTHARID",0,102
"7/1/2020","HPARN",0,102
"7/23/2020","X20SPOT",0,102
"8/27/2020","H13",0,102
"7/1/2020","LAMPY",0,102
"8/19/2020","CTRIF",0,103
"6/24/2020","BURSI",0,103
"6/24/2020","MECOP",0,103
"8/13/2020","X20SPOT",0,103
"6/24/2020","CYCSP",0,103
"8/6/2020","CMAC",0,103
"8/19/2020","LCW",0,103
"6/24/2020","HVAR",0,103
"7/23/2020","PQUA",0,103
"6/11/2020","ABIPN",0,103
"7/23/2020","ABIPN",0,103
"7/30/2020","HPARN",0,103
"7/30/2020","PQUA",0,103
"8/6/2020","C7",0,103
"8/19/2020","X20SPOT",0,103
"7/16/2020","CYCSP",0,103
"6/19/2020","MECOP",0,103
"7/30/2020","CTRIF",0,103
"8/13/2020","PQUA",0,103
"8/13/2020","CTRIF",0,103
"7/30/2020","HVAR",0,103
"8/6/2020","CSTIG",0,103
"7/16/2020","HAXY",0,103
"7/23/2020","C7",0,103
"9/3/2020","CYCSP",0,103
"8/13/2020","LCW",2,103
"6/11/2020","X20SPOT",0,103
"8/19/2020","MECOP",0,103
"7/30/2020","CSTIG",0,103
"7/10/2020","X20SPOT",0,103
"7/16/2020","HVAR",0,103
"7/16/2020","C7",0,103
"6/11/2020","C7",0,103
"6/24/2020","CTRIF",0,103
"7/10/2020","MECOP",0,103
"9/3/2020","H13",0,103
"6/19/2020","CANTHARID",0,103
"6/24/2020","ABIPN",0,103
"7/10/2020","HVAR",0,103
"6/11/2020","HGLAC",0,103
"9/3/2020","HVAR",0,103
"7/1/2020","LAMPY",0,103
"8/13/2020","LAMPY",0,103
"6/24/2020","C7",0,103
"6/24/2020","CSTIG",0,103
"7/23/2020","CMAC",0,103
"6/24/2020","CMAC",0,103
"7/23/2020","CTRIF",0,103
"6/11/2020","HPARN",0,103
"7/30/2020","CANTHARID",0,103
"6/11/2020","LCW",0,103
"8/27/2020","C7",0,103
"6/11/2020","HCONV",0,103
"6/11/2020","BURSI",0,103
"7/1/2020","HAXY",0,103
"7/16/2020","PQUA",0,103
"9/3/2020","HGLAC",0,103
"6/24/2020","CANTHARID",0,103
"7/10/2020","LAMPY",2,103
"7/30/2020","MECOP",0,103
"7/30/2020","LAMPY",0,103
"7/1/2020","MECOP",0,103
"6/11/2020","CANTHARID",0,103
"8/6/2020","BURSI",0,103
"9/3/2020","LAMPY",0,103
"7/1/2020","BURSI",0,103
"7/1/2020","LCW",1,103
"9/3/2020","CTRIF",0,103
"8/6/2020","ABIPN",0,103
"8/27/2020","CSTIG",0,103
"7/1/2020","CANTHARID",0,103
"7/30/2020","HAXY",0,103
"7/30/2020","HCONV",0,103
"7/16/2020","BURSI",0,103
"6/24/2020","LAMPY",0,103
"8/27/2020","HCONV",0,103
"7/23/2020","CYCSP",0,103
"7/23/2020","CSTIG",0,103
"6/19/2020","X20SPOT",0,103
"8/27/2020","HPARN",0,103
"7/10/2020","BURSI",0,103
"7/16/2020","LCW",1,103
"7/30/2020","X20SPOT",0,103
"8/27/2020","LCW",0,103
"7/30/2020","LCW",1,103
"7/30/2020","CYCSP",0,103
"7/10/2020","C7",0,103
"8/19/2020","LAMPY",1,103
"9/3/2020","HCONV",0,103
"8/13/2020","MECOP",0,103
"9/3/2020","PQUA",0,103
"8/19/2020","HPARN",0,103
"6/19/2020","HVAR",0,103
"9/3/2020","CSTIG",0,103
"9/3/2020","HAXY",0,103
"8/27/2020","CMAC",0,103
"8/27/2020","PQUA",0,103
"7/16/2020","HGLAC",0,103
"6/19/2020","HCONV",0,103
"7/16/2020","CANTHARID",0,103
"6/19/2020","LCW",0,103
"8/6/2020","CYCSP",0,103
"7/16/2020","X20SPOT",0,103
"8/19/2020","PQUA",0,103
"6/11/2020","MECOP",0,103
"6/19/2020","ABIPN",0,103
"6/24/2020","PQUA",0,103
"9/3/2020","MECOP",0,103
"8/13/2020","H13",0,103
"9/3/2020","CANTHARID",0,103
"8/27/2020","HAXY",1,103
"8/27/2020","BURSI",0,103
"9/3/2020","CMAC",0,103
"7/16/2020","ABIPN",0,103
"8/19/2020","CSTIG",0,103
"7/10/2020","CMAC",0,103
"7/16/2020","CSTIG",0,103
"7/10/2020","CANTHARID",0,103
"7/1/2020","CTRIF",0,103
"7/1/2020","C7",1,103
"8/27/2020","CANTHARID",1,103
"7/23/2020","BURSI",0,103
"6/19/2020","PQUA",0,103
"9/3/2020","ABIPN",0,103
"8/27/2020","X20SPOT",0,103
"7/16/2020","LAMPY",0,103
"9/3/2020","X20SPOT",0,103
"7/23/2020","HVAR",0,103
"6/11/2020","HAXY",0,103
"8/19/2020","HGLAC",0,103
"7/1/2020","PQUA",0,103
"6/11/2020","CYCSP",0,103
"6/11/2020","CSTIG",0,103
"7/23/2020","X20SPOT",0,103
"8/27/2020","H13",0,103
"7/16/2020","CTRIF",0,103
"8/19/2020","CANTHARID",0,103
"6/19/2020","HPARN",0,103
"7/10/2020","LCW",0,103
"6/11/2020","PQUA",0,103
"7/30/2020","HGLAC",0,103
"8/19/2020","HVAR",0,103
"7/10/2020","PQUA",0,103
"7/1/2020","X20SPOT",0,103
"8/6/2020","HCONV",0,103
"6/24/2020","HPARN",0,103
"6/24/2020","LCW",0,103
"7/10/2020","ABIPN",0,103
"8/6/2020","HPARN",0,103
"7/23/2020","HPARN",0,103
"7/10/2020","H13",0,103
"8/13/2020","BURSI",0,103
"7/30/2020","H13",0,103
"6/11/2020","H13",0,103
"8/6/2020","HGLAC",0,103
"6/24/2020","H13",0,103
"7/10/2020","CTRIF",0,103
"8/13/2020","CSTIG",0,103
"7/30/2020","C7",1,103
"7/16/2020","HCONV",0,103
"8/13/2020","HAXY",0,103
"6/11/2020","LAMPY",0,103
"6/11/2020","CMAC",0,103
"7/16/2020","MECOP",0,103
"7/10/2020","HGLAC",0,103
"8/27/2020","HGLAC",0,103
"8/19/2020","HAXY",0,103
"8/27/2020","MECOP",0,103
"6/19/2020","CTRIF",0,103
"7/16/2020","HPARN",0,103
"7/23/2020","HGLAC",0,103
"8/27/2020","CYCSP",1,103
"7/1/2020","ABIPN",0,103
"6/24/2020","HAXY",0,103
"6/19/2020","HGLAC",0,103
"8/19/2020","CMAC",0,103
"7/23/2020","MECOP",0,103
"8/27/2020","HVAR",0,103
"7/10/2020","HAXY",2,103
"7/30/2020","BURSI",0,103
"8/6/2020","H13",0,103
"8/6/2020","LCW",1,103
"7/30/2020","CMAC",0,103
"7/16/2020","H13",0,103
"8/27/2020","LAMPY",1,103
"8/19/2020","CYCSP",0,103
"7/1/2020","H13",0,103
"8/19/2020","BURSI",0,103
"7/23/2020","CANTHARID",0,103
"7/1/2020","HPARN",0,103
"7/23/2020","HCONV",0,103
"7/23/2020","HAXY",0,103
"7/1/2020","HVAR",0,103
"7/1/2020","CSTIG",0,103
"8/13/2020","HPARN",0,103
"9/3/2020","C7",0,103
"8/13/2020","CMAC",0,103
"8/6/2020","MECOP",0,103
"8/6/2020","PQUA",0,103
"7/1/2020","HCONV",0,103
"7/10/2020","HPARN",0,103
"9/3/2020","HPARN",0,103
"8/6/2020","CTRIF",0,103
"7/16/2020","CMAC",0,103
"8/27/2020","ABIPN",0,103
"7/1/2020","CMAC",0,103
"7/30/2020","ABIPN",0,103
"6/19/2020","LAMPY",0,103
"8/13/2020","HVAR",0,103
"6/11/2020","HVAR",0,103
"8/13/2020","HGLAC",0,103
"8/19/2020","H13",0,103
"7/1/2020","CYCSP",0,103
"6/19/2020","CSTIG",0,103
"7/10/2020","CYCSP",0,103
"8/13/2020","HCONV",0,103
"6/24/2020","X20SPOT",0,103
"6/19/2020","CYCSP",0,103
"8/13/2020","CYCSP",0,103
"8/6/2020","HVAR",0,103
"7/23/2020","LCW",0,103
"8/6/2020","X20SPOT",0,103
"6/19/2020","HAXY",0,103
"6/24/2020","HCONV",0,103
